final_module_id	final_module_label	final_module_status	module_direction	module_direction_sign	ENTREZID	SYMBOL	ENSEMBL	GENENAME	selected_refseq_feature_id	pooled_logFC	pooled_adj.P.Val	Sri_Lanka_logFC	United_States_logFC	stability_tier	primary_scoring_weight	optional_abs_logFC_weight	scoring_role	primary_scoring_rule	optional_sensitivity_rule
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	54809	SAMD9		sterile alpha motif domain containing 9		-1.9373124985742	1.95226366988563e-16	-2.28682353748062	-1.57638176534282	Tier_1_cross_site_FDR05_direction_concordant	1	1.94764143461293	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	256987	SERINC5		serine incorporator 5		-1.23140217428914	1.12264946263249e-05	-1.51010154100025	-1.0448470163752	Tier_1_cross_site_FDR05_direction_concordant	1	1.23796749315512	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	710	SERPING1		serpin family G member 1		-1.51005019197924	1.15783168818718e-06	-1.7063059989133	-1.43035154933628	Tier_1_cross_site_FDR05_direction_concordant	1	1.5181011449668	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	117157	SH2D1B		SH2 domain containing 1B		-1.38077047459052	5.10617928736974e-05	-0.760103064293364	-2.44678691810139	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.38813216245797	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	91607	SLFN11		schlafen family member 11		-0.838187565897625	5.40963762799997e-06	-0.964077731679568	-0.753924422619091	Tier_1_cross_site_FDR05_direction_concordant	1	0.842656429729861	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	146857	SLFN13		schlafen family member 13		-0.823460570040484	7.67802254462606e-05	-0.647675353509601	-1.17126161181694	Tier_1_cross_site_FDR05_direction_concordant	1	0.827850915720195	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	27293	SMPDL3B		sphingomyelin phosphodiesterase acid like 3B		-0.608208667116264	0.0359817811842737	-0.729186591164552	-0.472649100952734	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.611451380114538	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10417	SPON2		spondin 2		-0.601152329292892	0.00172333760165464	-0.296130622161063	-1.16051473260391	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.604357420863493	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	6714	SRC		SRC proto-oncogene, non-receptor tyrosine kinase		-1.15079916381387	1.75923504466806e-11	-1.46850446190228	-0.808191153485614	Tier_1_cross_site_FDR05_direction_concordant	1	1.15693474130341	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	6772	STAT1		signal transducer and activator of transcription 1		-0.88477327699447	4.41851103085954e-08	-1.17811776878252	-0.564547327850528	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.889490516259473	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	6773	STAT2		signal transducer and activator of transcription 2		-1.72328731886609	9.34111507299781e-12	-2.16856846003883	-1.20942996471205	Tier_1_cross_site_FDR05_direction_concordant	1	1.73247516259601	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10010	TANK		TRAF family member associated NFKB activator		-0.928694759982496	2.78409072797379e-05	-1.452999459584	-0.25156562201978	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.933646170135697	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	353376	TICAM2		TIR domain containing adaptor molecule 2		-0.515797340133511	0.00516069349965684	-0.857470269766328	-0.0106839135054756	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.518547354774467	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	7098	TLR3		toll like receptor 3		-2.43531383369351	1.94962168786523e-12	-2.77488536255617	-2.11914031092772	Tier_1_cross_site_FDR05_direction_concordant	1	2.44829790355367	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	51284	TLR7		toll like receptor 7		-1.25627568841129	3.87527138050754e-16	-1.50539529586334	-0.982691098102814	Tier_1_cross_site_FDR05_direction_concordant	1	1.26297362240086	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	7292	TNFSF4		TNF superfamily member 4		-0.595040866361297	0.0356774719559078	-0.743315334044893	-0.64776494501135	Tier_3_pooled_FDR05_all_direction_concordant_site_nominal_or_weaker	1	0.598213374180041	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	9618	TRAF4		TNF receptor associated factor 4		-1.07303504019453	4.33763921150778e-06	-0.634589091119114	-1.81701025930902	Tier_1_cross_site_FDR05_direction_concordant	1	1.07875601205924	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	11277	TREX1		three prime repair exonuclease 1		-1.46660269778812	4.73856837824164e-14	-1.65465682862616	-1.29791490046809	Tier_1_cross_site_FDR05_direction_concordant	1	1.47442200699654	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	9830	TRIM14		tripartite motif containing 14		-1.46660526369234	1.19394520394327e-21	-1.88905275774461	-0.969872702068117	Tier_1_cross_site_FDR05_direction_concordant	1	1.47442458658108	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10346	TRIM22		tripartite motif containing 22		-1.13416366414571	2.48362996234425e-11	-1.5318546972203	-0.666165315390674	Tier_1_cross_site_FDR05_direction_concordant	1	1.1402105481425	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	22954	TRIM32		tripartite motif containing 32		-0.721573383129019	0.0015254894549214	-0.288186953526639	-1.45588634800939	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.725420509148737	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	23087	TRIM35		tripartite motif containing 35		-1.09778108069741	3.55698481930968e-07	-1.02372366359956	-1.36249304623711	Tier_1_cross_site_FDR05_direction_concordant	1	1.10363398804994	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10475	TRIM38		tripartite motif containing 38		-1.6331098772123	8.87192941420284e-11	-2.05792378282288	-1.10777884039335	Tier_1_cross_site_FDR05_direction_concordant	1	1.64181693272263	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	85363	TRIM5		tripartite motif containing 5		-1.88486299329676	7.4618539988335e-17	-2.3497167861223	-1.38729003501313	Tier_1_cross_site_FDR05_direction_concordant	1	1.89491229061656	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	84851	TRIM52		tripartite motif containing 52		-0.57256438584775	0.00328043910888333	-0.69752159526813	-0.394128637494343	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.575617058518695	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	117854	TRIM6		tripartite motif containing 6		-1.96616320170176	8.31894567682794e-12	-2.4610016762703	-1.27622765325188	Tier_1_cross_site_FDR05_direction_concordant	1	1.97664595756434	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	9246	UBE2L6		ubiquitin conjugating enzyme E2 L6		-0.757252367821986	4.28391574109683e-05	-0.967947796084671	-0.558408209040906	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.761289719193108	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	8725	URI1		URI1 prefoldin like chaperone		-0.683932621440459	1.80228839463829e-05	-0.617993256965049	-0.868368872770176	Tier_1_cross_site_FDR05_direction_concordant	1	0.687579062738318	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	9213	XPR1		xenotropic and polytropic retrovirus receptor 1		-0.682320583207696	0.0257651063791222	-1.05002497553042	-0.209783889288482	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.685958429795197	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	81030	ZBP1		Z-DNA binding protein 1		-1.76916073589958	3.66180253969748e-20	-2.09464238072767	-1.45632521926971	Tier_1_cross_site_FDR05_direction_concordant	1	1.77859315740968	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	22890	ZBTB1		zinc finger and BTB domain containing 1		-1.04926106953018	9.58523051976664e-05	-1.28993424769195	-0.799971125000829	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.05485528857491	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	56829	ZC3HAV1		zinc finger CCCH-type containing, antiviral 1		-1.27726937753059	1.54512456368554e-07	-1.52981278408389	-1.00122797887163	Tier_1_cross_site_FDR05_direction_concordant	1	1.28407924104742	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	85364	ZCCHC3		zinc finger CCHC-type containing 3		-0.859164991378785	6.86437371597052e-08	-1.01969570058699	-0.752880794700155	Tier_1_cross_site_FDR05_direction_concordant	1	0.863745698027402	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1a	Viral-higher broad antiviral and interferon-stimulated defence programme	primary_discovery_submodule	higher_in_viral	-1	10771	ZMYND11		zinc finger MYND-type containing 11		-0.945331370586767	8.81326838881054e-05	-0.82991743812293	-1.12255445475313	Tier_1_cross_site_FDR05_direction_concordant	1	0.950371480155762	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	200316	APOBEC3F		apolipoprotein B mRNA editing enzyme catalytic subunit 3F		-0.711547076378691	0.000150658754741308	-0.522192174330288	-1.08194037568067	Tier_1_cross_site_FDR05_direction_concordant	1	0.501736792412238	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	64343	AZI2		5-azacytidine induced 2		-0.998842231966949	6.3302383981623e-06	-1.47917784674294	-0.368805405732579	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.704318680000111	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	1654	DDX3X		DEAD-box helicase 3 X-linked		-0.708960416718184	3.58601062077933e-05	-1.00487133913141	-0.314078614668025	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.499912847989995	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	5610	EIF2AK2		eukaryotic translation initiation factor 2 alpha kinase 2		-1.41816802582432	1.31206652467218e-20	-1.74117673023092	-1.05000643348052	Tier_1_cross_site_FDR05_direction_concordant	1	1	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	63901	FAM111A		FAM111 trypsin like peptidase A		-0.431456780335223	0.0183911981796565	-0.337948324081779	-0.631315734243161	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.304235303912197	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	3429	IFI27		interferon alpha inducible protein 27		-4.76772856416775	2.51896266086772e-33	-5.43444150089658	-4.14967904484638	Tier_1_cross_site_FDR05_direction_concordant	1	3	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	64135	IFIH1		interferon induced with helicase C domain 1		-2.11835974978813	3.64736086490445e-15	-2.66635071862163	-1.48776941166876	Tier_1_cross_site_FDR05_direction_concordant	1	1.49372973527366	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	3434	IFIT1		interferon induced protein with tetratricopeptide repeats 1		-3.77323797706401	5.90023842003119e-28	-4.31758142819668	-3.3023648897722	Tier_1_cross_site_FDR05_direction_concordant	1	2.66064239804785	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	24138	IFIT5		interferon induced protein with tetratricopeptide repeats 5		-2.09147312813928	6.94407834320328e-16	-2.48962886231449	-1.6944507013634	Tier_1_cross_site_FDR05_direction_concordant	1	1.47477103562788	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	10410	IFITM3		interferon induced transmembrane protein 3		-0.686449914635831	0.000557379185905744	-0.78907208345949	-0.610884140524759	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.484039903689711	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	3665	IRF7		interferon regulatory factor 7		-1.45404953351808	1.6567768830903e-13	-1.8398718883554	-1.01060762204544	Tier_1_cross_site_FDR05_direction_concordant	1	1.02530130918225	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	9636	ISG15		ISG15 ubiquitin like modifier		-2.99808310131564	2.72578251294685e-21	-3.45093016124712	-2.58393731392258	Tier_1_cross_site_FDR05_direction_concordant	1	2.11405351603029	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	3669	ISG20		interferon stimulated exonuclease gene 20		-0.931639866308119	1.19680278685105e-08	-0.86646370769374	-1.10779714302187	Tier_1_cross_site_FDR05_direction_concordant	1	0.656931935668622	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	4599	MX1		MX dynamin like GTPase 1		-2.71710581196084	7.89980125644239e-23	-3.23237424901121	-2.18653387118117	Tier_1_cross_site_FDR05_direction_concordant	1	1.91592657744593	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	4938	OAS1		2'-5'-oligoadenylate synthetase 1		-1.98899624729186	4.7714659505931e-19	-2.36452546257172	-1.59057973956129	Tier_1_cross_site_FDR05_direction_concordant	1	1.40251099381242	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	4939	OAS2		2'-5'-oligoadenylate synthetase 2		-2.5438885237371	2.53078049765381e-26	-2.97073576687252	-2.14584641807247	Tier_1_cross_site_FDR05_direction_concordant	1	1.7937849940302	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	4940	OAS3		2'-5'-oligoadenylate synthetase 3		-3.02700164576438	5.48251634555165e-25	-3.54827819774241	-2.51661378257054	Tier_1_cross_site_FDR05_direction_concordant	1	2.13444499568725	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	8638	OASL		2'-5'-oligoadenylate synthetase like		-2.24283861776891	1.15163878933828e-21	-2.49458181864464	-2.05806649167888	Tier_1_cross_site_FDR05_direction_concordant	1	1.5815041496689	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	5359	PLSCR1		phospholipid scramblase 1		-1.3557749512289	4.3423901604976e-11	-2.13155130313242	-0.347097504679863	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.956004455424699	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	5781	PTPN11		protein tyrosine phosphatase non-receptor type 11		-0.679781867023522	0.0358114744151209	-0.926929157316003	-0.396658310216683	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.479338029517619	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	23586	RIGI		RNA sensor RIG-I		-1.36841786841664	1.41415823372739e-15	-1.68906821139988	-1.00545639675293	Tier_1_cross_site_FDR05_direction_concordant	1	0.964919419630292	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	8767	RIPK2		receptor interacting serine/threonine kinase 2		-0.539226011857287	0.0107626165182713	-0.920210573674718	-0.0265222704032357	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.380227167753171	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	91543	RSAD2		radical S-adenosyl methionine domain containing 2		-3.80660619529833	1.0483306591404e-25	-4.41051954754139	-3.27440570413228	Tier_1_cross_site_FDR05_direction_concordant	1	2.6841714987092	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	6772	STAT1		signal transducer and activator of transcription 1		-0.88477327699447	4.41851103085954e-08	-1.17811776878252	-0.564547327850528	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.623884660268087	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	6773	STAT2		signal transducer and activator of transcription 2		-1.72328731886609	9.34111507299781e-12	-2.16856846003883	-1.20942996471205	Tier_1_cross_site_FDR05_direction_concordant	1	1.21515031187113	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	10010	TANK		TRAF family member associated NFKB activator		-0.928694759982496	2.78409072797379e-05	-1.452999459584	-0.25156562201978	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.654855237934649	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	7098	TLR3		toll like receptor 3		-2.43531383369351	1.94962168786523e-12	-2.77488536255617	-2.11914031092772	Tier_1_cross_site_FDR05_direction_concordant	1	1.71722517314404	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	51284	TLR7		toll like receptor 7		-1.25627568841129	3.87527138050754e-16	-1.50539529586334	-0.982691098102814	Tier_1_cross_site_FDR05_direction_concordant	1	0.885844036485783	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	9868	TOMM70		translocase of outer mitochondrial membrane 70		-0.46613877475466	0.00682407688547245	-0.424394903810081	-0.607638156296022	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.328690794226385	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	11277	TREX1		three prime repair exonuclease 1		-1.46660269778812	4.73856837824164e-14	-1.65465682862616	-1.29791490046809	Tier_1_cross_site_FDR05_direction_concordant	1	1.03415298545858	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	117854	TRIM6		tripartite motif containing 6		-1.96616320170176	8.31894567682794e-12	-2.4610016762703	-1.27622765325188	Tier_1_cross_site_FDR05_direction_concordant	1	1.38641061277553	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	26137	ZBTB20		zinc finger and BTB domain containing 20		-0.83753706368883	0.000322909490124913	-1.26072684544703	-0.252307618612479	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.590576750030735	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M1b	Viral-higher viral restriction and type I interferon signalling subgroup	primary_discovery_submodule	higher_in_viral	-1	56829	ZC3HAV1		zinc finger CCCH-type containing, antiviral 1		-1.27726937753059	1.54512456368554e-07	-1.52981278408389	-1.00122797887163	Tier_1_cross_site_FDR05_direction_concordant	1	0.900647422782056	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	57007	ACKR3		atypical chemokine receptor 3		-1.20676214152757	0.00050446171609778	-1.05576340367082	-1.47761001874289	Tier_1_cross_site_FDR05_direction_concordant	1	1.37087758037425	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	326	AIRE		autoimmune regulator		-1.2266661814181	1.63570659694794e-05	-0.896153325152195	-1.83313369503442	Tier_1_cross_site_FDR05_direction_concordant	1	1.39348850021158	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	654	BMP6		bone morphogenetic protein 6		-1.05820349307331	0.000105796047650359	-1.09864768838497	-1.19374483987505	Tier_1_cross_site_FDR05_direction_concordant	1	1.20211547429853	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	657	BMPR1A		bone morphogenetic protein receptor type 1A		-1.03518850367564	0.00167477742258991	-1.26491482134715	-0.685298335920607	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	1.17597052668037	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
VIR_M2	Viral-higher cytokine and innate immune regulation programme	primary_discovery_module	higher_in_viral	-1	11120	BTN2A1		butyrophilin subfamily 2 member A1		-0.379658444529749	0.0327783165859606	-0.476991181971386	-0.223511315973265	Tier_2_pooled_FDR05_all_direction_concordant_one_site_FDR05	1	0.431290667725761	module_gene	unweighted_mean_z_score	bounded_abs_logFC_weighted_mean_z_score
